Cluster_1826.mature::ntLink_6:4847465-4847486(-)	Cluster_1826.mature::ntLink_6:4847465-4847486(-)	100.000	22	0	0	1	22	1	22	5.36e-10	44.1
Cluster_1832.mature::ntLink_6:5157559-5157579(+)	Cluster_1832.mature::ntLink_6:5157559-5157579(+)	100.000	21	0	0	1	21	1	21	1.99e-09	42.1
Cluster_1862.mature::ntLink_6:7263537-7263560(-)	Cluster_1862.mature::ntLink_6:7263537-7263560(-)	100.000	24	0	0	1	24	1	24	3.86e-11	48.1
Cluster_1951.mature::ntLink_6:13351801-13351822(-)	Cluster_1951.mature::ntLink_6:13351801-13351822(-)	100.000	22	0	0	1	22	1	22	5.36e-10	44.1
Cluster_2463.mature::ptg000001l:5548893-5548914(-)	Cluster_2463.mature::ptg000001l:5548893-5548914(-)	100.000	22	0	0	1	22	1	22	5.36e-10	44.1
Cluster_2859.mature::ptg000001l:20063094-20063116(+)	Cluster_2859.mature::ptg000001l:20063094-20063116(+)	100.000	23	0	0	1	23	1	23	1.44e-10	46.1
Cluster_3250.mature::ptg000002l:7337560-7337581(+)	Cluster_3250.mature::ptg000002l:7337560-7337581(+)	100.000	22	0	0	1	22	1	22	5.36e-10	44.1
Cluster_3366.mature::ptg000002l:14046285-14046308(+)	Cluster_3366.mature::ptg000002l:14046285-14046308(+)	100.000	24	0	0	1	24	1	24	3.86e-11	48.1
Cluster_3367.mature::ptg000002l:14046591-14046614(+)	Cluster_3367.mature::ptg000002l:14046591-14046614(+)	100.000	24	0	0	1	24	1	24	3.86e-11	48.1
Cluster_3437.mature::ptg000004l:1859911-1859933(-)	Cluster_3437.mature::ptg000004l:1859911-1859933(-)	100.000	23	0	0	1	23	1	23	1.44e-10	46.1
Cluster_4220.mature::ptg000007l:915927-915948(-)	Cluster_4220.mature::ptg000007l:915927-915948(-)	100.000	22	0	0	1	22	1	22	5.36e-10	44.1
Cluster_4254.mature::ptg000007l:3377335-3377356(+)	Cluster_4254.mature::ptg000007l:3377335-3377356(+)	100.000	22	0	0	1	22	1	22	5.36e-10	44.1
Cluster_5012.mature::ptg000008l:10754789-10754809(-)	Cluster_5012.mature::ptg000008l:10754789-10754809(-)	100.000	21	0	0	1	21	1	21	1.99e-09	42.1
Cluster_5899.mature::ptg000009l:616336-616357(-)	Cluster_5899.mature::ptg000009l:616336-616357(-)	100.000	22	0	0	1	22	1	22	5.36e-10	44.1
Cluster_5900.mature::ptg000009l:616601-616622(-)	Cluster_5900.mature::ptg000009l:616601-616622(-)	100.000	22	0	0	1	22	1	22	5.36e-10	44.1
