#Position (bp)	mapping quality
754757.5	23.068576486985112
1656143.0	25.38956878710734
2410900.0	24.55794641695284
3271772.0	23.02602024801727
4026529.0	21.270293750425907
4792800.5	19.072009471873226
5547557.5	24.846331601451954
6253699.5	20.17632302399814
7008456.5	24.69218053965567
7698421.5	24.834132527587222
8453178.5	21.643664882709608
9142849.0	20.61757677945238
9851686.0	20.282926686114823
1.05206785E7	13.227782324492201
1.1142579E7	23.692818290128073
1.1897336E7	25.66062661546648
1.2508278E7	21.69402931735559
1.3263035E7	19.541989088333015
1.3864909E7	21.70125760721588
1.4619666E7	22.852242813556092
1.5195149E7	17.579363505299018
1.586374E7	23.325567188413846
1.65184885E7	22.68508658267286
1.70671275E7	21.31711577129394
1.78218845E7	21.806626147059585
1.83684355E7	22.683827486991518
1.91231925E7	23.961872914692805
1.9663493E7	17.90835567187651
2.02334075E7	23.867936908199425
2.0948354E7	26.64186486113712
2.1475165E7	22.392695676330522
2.2229922E7	21.460760289091912
2.2755904E7	22.134939164921324
2.33842215E7	23.487896632094465
2.4025785E7	23.83540809017455
2.4530565E7	22.970147270691097
2.5285322E7	23.444660151237795
2.57885765E7	23.045943073141196
2.64102635E7	19.115406612130517
2.70381825E7	20.788910499178634
2.75208405E7	22.704687133265075
2.82755975E7	25.01324160616489
2.87390725E7	20.472882715853018
2.9252506E7	22.52681977728944
2.9948957E7	23.535817273468485
3.04033445E7	23.520724186029412
3.1060179E7	16.329132279776847
3.1601872E7	18.51337788701196
3.2041779E7	23.654545810492998
3.2796536E7	24.536567055894633
3.3229611E7	22.84289418719278
3.3680926E7	23.57754698077546
3.44153805E7	22.82759332004425
3.48414325E7	25.473573489726803
3.53871695E7	25.173610349529557
3.60193165E7	24.518473755988257
3.64390735E7	24.321698128512008
3.7066208E7	22.20638965258041
3.7610228E7	22.314520801290683
3.8021998E7	22.200441652840627
3.8706823E7	23.410764563684335
3.91774325E7	22.866807227593334
3.95692495E7	20.9185928762199
4.0282091E7	21.145541056429035
4.0714963E7	18.633892453599586
4.11055115E7	23.790402866235652
4.18434765E7	24.201776773049023
4.22496005E7	23.812564126480737
4.26311145E7	26.078825638400964
4.3377099E7	22.48326639631353
4.3767134E7	20.749043656609352
4.41349345E7	21.547420679435362
4.48607805E7	20.318567065801155
4.52565095E7	24.983520285366684
4.5619713E7	23.021629592065686
4.63138525E7	20.297340389828676
4.6734317E7	25.19410231487681
4.7092892E7	23.638669584457894
4.77493875E7	22.96439945040179
4.8206187E7	23.04771810542271
4.8561401E7	24.153673281743888
4.91732515E7	21.16879792315355
4.9671056E7	23.92245634156183
5.00245295E7	21.45107269236781
5.05867245E7	19.05746640942982
5.11309145E7	22.789578430028026
5.1482473E7	19.84550862309904
5.19868175E7	21.380938284679193
5.2582578E7	20.927321941291055
5.29220845E7	18.673898879440582
5.33478575E7	23.72542599314891
5.40135205E7	24.33898292928456
5.43496425E7	25.289601389578873
5.46926625E7	20.095569039686136
5.53618785E7	22.32128973244208
5.57736155E7	24.888719520766525
5.6106637E7	23.70619370128783
5.66893395E7	20.797832707270803
5.7189478E7	23.09014876082066
5.7517322E7	26.23473052445442
5.79969355E7	15.161318827723548
5.8595903E7	25.59641810545338
5.89183505E7	29.019328070607244
5.928808E7	21.800095419055634
5.9925085E7	20.203749547203337
6.03101125E7	21.80209029312913
6.06233955E7	25.26298108629797
6.1179479E7	24.74382839525645
6.1691401E7	20.978766675464737
6.20037645E7	22.525076040865255
6.24297395E7	19.482740493372997
6.30528345E7	24.294030916384294
6.33816165E7	17.61880206905258
6.3691266E7	23.050033130784865
6.42881295E7	6.349079003292989
6.4751209E7	16.77697859027819
6.50546385E7	18.380653918545324
6.55033785E7	23.26399564108068
