#Position (bp)	mapping quality
91461.0	3.506922390993748
739353.5	16.46477086462676
1943678.0	15.167981670566235
3239463.0	7.090681176699631
4535248.0	16.83573264156921
5831033.0	20.243062408165205
7126818.0	18.451080146747657
8422603.0	11.079680757746166
9718388.0	16.59951273301668
1.1014173E7	3.632555988701429
1.2309958E7	15.674520047553711
1.3605743E7	12.383781329420332
1.4901528E7	15.613979741516541
1.6197313E7	19.560564616013085
1.7493098E7	19.15856941743445
1.8788883E7	22.61866819944846
2.0084668E7	22.26514452327075
2.1380453E7	24.353119908130168
2.2676238E7	23.796269572055664
2.3972023E7	24.3837720163174
2.5267808E7	24.58048739265859
2.6563593E7	23.887690308176047
2.7859378E7	23.65712260661733
2.9155163E7	24.434944688816554
3.0450948E7	20.519715212710196
3.1746733E7	20.190768374215086
3.3042518E7	21.70538602059772
3.4338303E7	20.90404645413014
3.5634088E7	18.17274681487455
3.6929873E7	7.0217808359757266
3.7638876E7	5.291631316158905
3.7748276E7	3.448991542272111
3.7878173E7	6.559715212890953
3.8159524E7	9.002421663057817
3.8425014E7	4.834117789972581
3.8642829E7	3.914744847200598
3.8834224E7	19.07897659648438
3.9521443E7	23.735610078244182
4.0817228E7	21.307731157266364
4.2113013E7	21.709206904065564
4.3408798E7	23.599791016177686
4.4704583E7	24.40882882177028
4.6000368E7	19.93322349502544
4.7296153E7	25.07634844138273
4.8591938E7	24.881611787557667
4.9887723E7	23.701161241240992
5.1183508E7	25.637421608677485
5.2479293E7	23.968131584046137
5.3775078E7	19.496870518887526
5.5070863E7	18.70596228705655
5.6366648E7	20.861851568253822
5.7662433E7	17.763120848848583
5.8958218E7	16.894431326295027
6.0254003E7	5.777208903261677
6.150379E7	6.742757256779376
6.21516825E7	3.4365493541245025
6.2845573E7	3.6043080385622464
6.4141358E7	5.189979961516551
6.5437143E7	17.984748423162664
6.6732928E7	20.183458944809136
6.8028713E7	18.472941185015475
6.9324498E7	15.047015284141759
7.0620283E7	16.558670262403854
7.1916068E7	18.75364563333621
7.3211853E7	13.836648097512054
7.4507638E7	16.68338180723602
7.5803423E7	11.303466940859371
7.7099208E7	20.560991787287392
7.8394993E7	20.5330337144287
7.9690778E7	21.641555529533623
8.0986563E7	24.453574350901867
8.2282348E7	21.2380819016091
8.3339431E7	25.074058903277336
8.39873235E7	5.726412365308159
8.4873918E7	12.608365231613435
8.6169703E7	18.849124613665655
8.7465488E7	16.592031011299095
8.8761273E7	24.656242086339674
9.0057058E7	24.057768870938776
9.1352843E7	25.107243599105505
9.2648628E7	19.725047715397718
9.3944413E7	24.702141116108404
9.5240198E7	25.375010768506794
9.6535983E7	23.30016704247453
9.7831768E7	21.22748034009601
9.9127553E7	17.17108255695635
9.98465655E7	17.270539923969555
1.00494458E8	26.28703239746927
1.01719123E8	18.64552351174603
1.03014908E8	8.763277099484627
1.04310693E8	13.398046938825086
1.05606478E8	19.970008101199074
1.06902263E8	16.213782415931824
1.08198048E8	13.498053487478908
1.09493833E8	14.495637094344406
1.10789618E8	14.566983816283093
1.12085403E8	15.602652579926389
1.13381188E8	15.84477928457532
1.14676973E8	12.588394818243696
1.153675075E8	6.763431558767013
1.160154E8	9.400137578414563
1.16692392E8	3.773778682457439
1.173402845E8	4.200594263866419
1.18390011E8	6.580312251899689
1.190379035E8	19.820949369761205
1.19860113E8	24.172561791591335
1.21155898E8	23.102282954068695
1.22451683E8	20.989405917639672
1.23747468E8	18.103580523015918
1.25043253E8	14.101001422621263
1.26339038E8	13.036273976348117
1.27634823E8	18.96560909007581
1.28930608E8	15.549491216279314
1.30226393E8	13.98436369025414
1.310169255E8	6.321056073657042
1.31664818E8	27.494285561326837
1.32817963E8	23.342951504171122
1.34113748E8	24.971657735156324
1.35409533E8	24.20732051253223
1.36705318E8	23.0286501990587
1.38001103E8	23.46422357249911
1.39296888E8	23.92061118868341
1.40592673E8	22.441447820361144
1.41888458E8	22.39980789174161
1.43184243E8	21.00185552543879
