ntLink_7	ptg000008l:2668912-2668939	94.118	17	1	0	5211	5227	3	19	1.0	27.4
ntLink_7	ptg000023l:5418159-5418182	100.000	13	0	0	17040	17052	1	13	3.5	24.7
ntLink_8	ptg000024l:2290358-2290386	100.000	28	0	0	2884807	2884834	1	28	6.79e-07	51.8
ntLink_8	ptg000007l:6713248-6713275	100.000	27	0	0	33760422	33760448	27	1	2.37e-06	50.0
ntLink_8	ptg000023l:9559806-9559834	100.000	26	0	0	36622398	36622423	26	1	8.27e-06	48.2
ntLink_8	ntLink_8:2567237-2567263	100.000	26	0	0	2567238	2567263	1	26	8.27e-06	48.2
ntLink_8	ptg000020l:13235968-13235996	96.429	28	1	0	35833869	35833896	28	1	2.89e-05	47.3
ntLink_8	ptg000020l:14769763-14769788	100.000	25	0	0	679129	679153	1	25	2.89e-05	46.4
ntLink_8	ptg000026l:8633210-8633236	100.000	24	0	0	7052264	7052287	1	24	1.01e-04	44.6
ntLink_8	ptg000023l:38486705-38486734	100.000	24	0	0	32384793	32384816	28	5	1.01e-04	44.6
ntLink_8	ptg000007l:6713180-6713204	100.000	24	0	0	20246944	20246967	1	24	1.01e-04	44.6
ntLink_8	ntLink_8:16685912-16685936	100.000	24	0	0	16685913	16685936	1	24	1.01e-04	44.6
ntLink_0	ptg000012l:16892828-16892852	90.000	20	2	0	23928	23947	4	23	0.20	28.3
ntLink_0	ptg000023l:5418159-5418182	93.750	16	1	0	7405	7420	1	16	2.4	25.6
ntLink_0	ptg000021l:15026636-15026659	100.000	13	0	0	246	258	1	13	2.4	24.7
ntLink_0	ptg000017l:7460258-7460282	100.000	13	0	0	21459	21471	6	18	2.4	24.7
ntLink_0	ptg000002l:6250060-6250082	100.000	13	0	0	95620	95632	22	10	2.4	24.7
ntLink_0	ptg000024l:1309429-1309452	93.333	15	1	0	93201	93215	23	9	8.4	23.8
ntLink_0	ptg000017l:7738083-7738106	93.333	15	1	0	13982	13996	8	22	8.4	23.8
ntLink_0	ptg000025l:8991515-8991537	100.000	12	0	0	73133	73144	16	5	8.4	22.9
ntLink_0	ptg000011l:13416337-13416362	100.000	12	0	0	33191	33202	14	25	8.4	22.9
ntLink_0	ptg000001l:7186619-7186643	100.000	12	0	0	86778	86789	19	8	8.4	22.9
ntLink_1	ptg000027l:14676957-14676978	90.000	20	2	0	11888	11907	20	1	0.26	28.3
ntLink_1	ntLink_6:3725683-3725709	100.000	14	0	0	9774	9787	26	13	0.90	26.5
ntLink_1	ptg000049l:1093821-1093844	100.000	13	0	0	50260	50272	7	19	3.1	24.7
ntLink_1	ptg000023l:38486682-38486705	90.000	20	1	1	50262	50280	23	4	3.1	24.7
ntLink_1	ptg000023l:11739438-11739462	100.000	13	0	0	9944	9956	2	14	3.1	24.7
ntLink_1	ptg000020l:11743331-11743353	100.000	13	0	0	11957	11969	13	1	3.1	24.7
ntLink_1	ptg000012l:2337649-2337671	100.000	13	0	0	2871	2883	7	19	3.1	24.7
ntLink_1	ntLink_6:4871565-4871588	100.000	13	0	0	14770	14782	2	14	3.1	24.7
ntLink_2	ptg000011l:11800054-11800078	100.000	24	0	0	399093	399116	24	1	8.20e-06	44.6
ntLink_2	ntLink_2:368275-368299	100.000	24	0	0	1731	1754	1	24	8.20e-06	44.6
ntLink_2	ptg000134l:70275-70298	100.000	23	0	0	1635	1657	1	23	2.86e-05	42.8
ntLink_2	ptg000069l:249334-249357	100.000	23	0	0	1635	1657	1	23	2.86e-05	42.8
ntLink_2	ptg000069l:143338-143361	100.000	23	0	0	1635	1657	1	23	2.86e-05	42.8
ntLink_2	ptg000069l:14964-14987	100.000	23	0	0	1635	1657	1	23	2.86e-05	42.8
ntLink_2	ntLink_2:398996-399019	100.000	23	0	0	1635	1657	1	23	2.86e-05	42.8
ntLink_2	ntLink_2:395376-395399	100.000	23	0	0	1635	1657	1	23	2.86e-05	42.8
